name,work_email,mobile_phone,job_title,department_id/id
Nguyễn Văn An,an.sgc@demo.com,0901234567,Chuyên viên,hr.dep_management
Trần Thị Bình,binh.sgc@demo.com,0901234568,Chuyên viên,hr.dep_management
Lê Văn Cường,cuong.sgc@demo.com,0901234569,Chuyên viên,hr.dep_management
Phạm Thị Dung,dung.sgc@demo.com,0901234570,Chuyên viên,hr.dep_management
Hoàng Văn Em,em.sgc@demo.com,0901234571,Chuyên viên,hr.dep_management
Phan Thị Giang,giang.sgc@demo.com,0901234572,Chuyên viên,hr.dep_management
Vũ Văn Hùng,hung.sgc@demo.com,0901234573,Chuyên viên,hr.dep_management
Võ Thị Lan,lan.sgc@demo.com,0901234574,Chuyên viên,hr.dep_management
Đặng Văn Minh,minh.sgc@demo.com,0901234575,Chuyên viên,hr.dep_management
Bùi Thị Nga,nga.sgc@demo.com,0901234576,Chuyên viên,hr.dep_management
